"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Departure",35243.8086163,1,4708,0,2
"Departure",35244.6635870,2,4709,0,1
"Departure",35248.0084092,3,4710,0,0
"Arrival",35248.8343855,-1,4711,0,0
"Service",35248.8343855,1,4711,0,1
"Arrival",35257.8180944,-1,4712,0,1
"Service",35257.8180944,2,4712,0,2
"Arrival",35268.5604163,-1,4713,0,2
"Service",35268.5604163,3,4713,0,3
"Arrival",35274.4470848,-1,4714,0,3
"Service",35274.4470848,4,4714,0,4
"Departure",35280.8157887,3,4713,0,3
"Arrival",35289.5834971,-1,4715,0,3
"Service",35289.5834971,3,4715,0,4
"Departure",35295.9468103,3,4715,0,3
"Arrival",35298.3617608,-1,4716,0,3
"Service",35298.3617608,3,4716,0,4
"Departure",35301.1929130,4,4714,0,3
"Arrival",35304.0669137,-1,4717,0,3
"Service",35304.0669137,4,4717,0,4
"Departure",35305.6146673,4,4717,0,3
"Departure",35312.0785870,1,4711,0,2
"Departure",35313.3472468,2,4712,0,1
"Arrival",35316.1491838,-1,4718,0,1
"Service",35316.1491838,1,4718,0,2
"Arrival",35320.7617552,-1,4719,0,2
"Service",35320.7617552,2,4719,0,3
"Departure",35322.0617226,1,4718,0,2
"Arrival",35324.1623079,-1,4720,0,2
"Service",35324.1623079,1,4720,0,3
"Departure",35328.4146529,1,4720,0,2
"Arrival",35329.7358623,-1,4721,0,2
"Service",35329.7358623,1,4721,0,3
"Departure",35331.8443951,3,4716,0,2
"Arrival",35336.6659607,-1,4722,0,2
"Service",35336.6659607,3,4722,0,3
"Arrival",35340.4293068,-1,4723,0,3
"Service",35340.4293068,4,4723,0,4
"Departure",35341.6831051,1,4721,0,3
"Arrival",35342.6440907,-1,4724,0,3
"Service",35342.6440907,1,4724,0,4
"Departure",35345.9722084,3,4722,0,3
"Arrival",35346.3246731,-1,4725,0,3
"Service",35346.3246731,3,4725,0,4
"Departure",35348.0606061,1,4724,0,3
"Arrival",35349.8206166,-1,4726,0,3
"Service",35349.8206166,1,4726,0,4
"Departure",35350.6668352,2,4719,0,3
"Departure",35356.4594925,4,4723,0,2
"Arrival",35357.4307533,-1,4727,0,2
"Service",35357.4307533,2,4727,0,3
"Departure",35358.6893220,3,4725,0,2
"Arrival",35361.1534837,-1,4728,0,2
"Service",35361.1534837,3,4728,0,3
"Arrival",35364.9038106,-1,4729,0,3
"Service",35364.9038106,4,4729,0,4
"Departure",35367.9127561,1,4726,0,3
"Arrival",35380.6097745,-1,4730,0,3
"Service",35380.6097745,1,4730,0,4
"Departure",35381.4784633,2,4727,0,3
"Departure",35383.9841739,4,4729,0,2
"Departure",35388.1099188,3,4728,0,1
"Arrival",35393.0048131,-1,4731,0,1
"Service",35393.0048131,2,4731,0,2
"Departure",35399.0808368,1,4730,0,1
"Departure",35403.7188483,2,4731,0,0
"Arrival",35406.4604902,-1,4732,0,0
"Service",35406.4604902,1,4732,0,1
"Arrival",35414.1922847,-1,4733,0,1
"Service",35414.1922847,2,4733,0,2
"Arrival",35417.8108852,-1,4734,0,2
"Service",35417.8108852,3,4734,0,3
"Departure",35419.5401499,1,4732,0,2
"Departure",35422.7186979,3,4734,0,1
"Arrival",35435.2979061,-1,4735,0,1
"Service",35435.2979061,1,4735,0,2
"Arrival",35439.5265131,-1,4736,0,2
"Service",35439.5265131,3,4736,0,3
"Arrival",35442.3784989,-1,4737,0,3
"Service",35442.3784989,4,4737,0,4
"Departure",35444.7366260,3,4736,0,3
"Arrival",35445.0537123,-1,4738,0,3
"Service",35445.0537123,3,4738,0,4
"Arrival",35447.4017826,-1,4739,0,4
"Departure",35448.0276664,2,4733,1,3
"Service",35448.0276664,2,4739,0,4
"Departure",35449.0232737,3,4738,0,3
"Arrival",35453.2696922,-1,4740,0,3
"Service",35453.2696922,3,4740,0,4
"Departure",35454.9187265,2,4739,0,3
"Arrival",35458.6884486,-1,4741,0,3
"Service",35458.6884486,2,4741,0,4
"Departure",35459.5496765,4,4737,0,3
"Departure",35464.2711960,3,4740,0,2
"Arrival",35465.9591735,-1,4742,0,2
"Service",35465.9591735,3,4742,0,3
"Arrival",35474.5773213,-1,4743,0,3
"Service",35474.5773213,4,4743,0,4
"Departure",35474.7324424,3,4742,0,3
"Departure",35476.1017341,2,4741,0,2
"Arrival",35477.0494795,-1,4744,0,2
"Service",35477.0494795,2,4744,0,3
"Arrival",35482.3517464,-1,4745,0,3
"Service",35482.3517464,3,4745,0,4
"Departure",35487.8958051,4,4743,0,3
"Departure",35488.4257130,3,4745,0,2
"Arrival",35493.5926620,-1,4746,0,2
"Service",35493.5926620,3,4746,0,3
"Arrival",35498.6410145,-1,4747,0,3
"Service",35498.6410145,4,4747,0,4
"Departure",35500.3818815,2,4744,0,3
"Departure",35504.3804067,1,4735,0,2
"Arrival",35504.9391749,-1,4748,0,2
"Service",35504.9391749,1,4748,0,3
"Departure",35509.1817552,3,4746,0,2
"Departure",35512.9771011,1,4748,0,1
"Arrival",35514.7675580,-1,4749,0,1
"Service",35514.7675580,1,4749,0,2
"Departure",35518.8610005,1,4749,0,1
"Departure",35524.4322682,4,4747,0,0
"Arrival",35528.9132942,-1,4750,0,0
"Service",35528.9132942,1,4750,0,1
"Arrival",35532.2968604,-1,4751,0,1
"Service",35532.2968604,2,4751,0,2
"Arrival",35539.3866328,-1,4752,0,2
"Service",35539.3866328,3,4752,0,3
"Departure",35541.3657923,2,4751,0,2
"Arrival",35544.1064514,-1,4753,0,2
"Service",35544.1064514,2,4753,0,3
"Arrival",35546.0772657,-1,4754,0,3
"Service",35546.0772657,4,4754,0,4
"Departure",35547.6951165,3,4752,0,3
"Arrival",35553.7538630,-1,4755,0,3
"Service",35553.7538630,3,4755,0,4
"Departure",35555.6542783,1,4750,0,3
"Departure",35559.0987149,4,4754,0,2
"Departure",35561.6773017,3,4755,0,1
"Arrival",35562.0111342,-1,4756,0,1
"Service",35562.0111342,1,4756,0,2
"Departure",35562.5396389,2,4753,0,1
"Arrival",35575.2989531,-1,4757,0,1
"Service",35575.2989531,2,4757,0,2
"Departure",35575.6840734,1,4756,0,1
"Arrival",35581.5371667,-1,4758,0,1
"Service",35581.5371667,1,4758,0,2
"Arrival",35589.3737981,-1,4759,0,2
"Service",35589.3737981,3,4759,0,3
"Arrival",35592.6161478,-1,4760,0,3
"Service",35592.6161478,4,4760,0,4
"Departure",35595.6777679,3,4759,0,3
"Departure",35599.7750849,4,4760,0,2
"Arrival",35604.7283346,-1,4761,0,2
"Service",35604.7283346,3,4761,0,3
"Arrival",35607.8178924,-1,4762,0,3
"Service",35607.8178924,4,4762,0,4
"Departure",35616.0442425,2,4757,0,3
"Arrival",35617.3360534,-1,4763,0,3
"Service",35617.3360534,2,4763,0,4
"Departure",35618.8611296,4,4762,0,3
"Departure",35621.0748942,3,4761,0,2
"Arrival",35621.7399354,-1,4764,0,2
"Service",35621.7399354,3,4764,0,3
"Arrival",35628.2302147,-1,4765,0,3
"Service",35628.2302147,4,4765,0,4
"Departure",35628.3343274,1,4758,0,3
"Arrival",35636.4640246,-1,4766,0,3
"Service",35636.4640246,1,4766,0,4
"Arrival",35639.6725092,-1,4767,0,4
"Arrival",35643.1250985,-1,4768,1,4
"Departure",35643.6662754,3,4764,2,3
"Service",35643.6662754,3,4767,1,4
"Departure",35644.5894426,4,4765,1,3
"Service",35644.5894426,4,4768,0,4
"Departure",35647.0575951,2,4763,0,3
"Arrival",35654.2920662,-1,4769,0,3
"Service",35654.2920662,2,4769,0,4
"Departure",35657.1182994,3,4767,0,3
"Departure",35662.3639949,1,4766,0,2
"Departure",35667.5388040,2,4769,0,1
"Arrival",35667.5701375,-1,4770,0,1
"Service",35667.5701375,1,4770,0,2
"Departure",35670.6405894,4,4768,0,1
"Arrival",35674.1124500,-1,4771,0,1
"Service",35674.1124500,2,4771,0,2
"Arrival",35685.7135721,-1,4772,0,2
"Service",35685.7135721,3,4772,0,3
"Arrival",35689.1293776,-1,4773,0,3
"Service",35689.1293776,4,4773,0,4
"Departure",35692.9081902,3,4772,0,3
"Arrival",35693.5125540,-1,4774,0,3
"Service",35693.5125540,3,4774,0,4
"Departure",35697.2318266,1,4770,0,3
"Arrival",35698.3244880,-1,4775,0,3
"Service",35698.3244880,1,4775,0,4
"Departure",35699.3412098,2,4771,0,3
"Arrival",35702.9895470,-1,4776,0,3
"Service",35702.9895470,2,4776,0,4
"Arrival",35703.7389310,-1,4777,0,4
"Departure",35704.7403513,4,4773,1,3
"Service",35704.7403513,4,4777,0,4
"Departure",35708.6005107,3,4774,0,3
"Arrival",35715.8043183,-1,4778,0,3
"Service",35715.8043183,3,4778,0,4
"Arrival",35721.6228794,-1,4779,0,4
"Departure",35724.2152102,1,4775,1,3
"Service",35724.2152102,1,4779,0,4
"Arrival",35726.0403980,-1,4780,0,4
"Departure",35728.5507735,4,4777,1,3
"Service",35728.5507735,4,4780,0,4
"Departure",35729.5129051,2,4776,0,3
"Arrival",35738.5131423,-1,4781,0,3
"Service",35738.5131423,2,4781,0,4
"Departure",35740.7297006,4,4780,0,3
"Departure",35741.1701333,3,4778,0,2
"Departure",35742.5832355,1,4779,0,1
"Arrival",35744.0835334,-1,4782,0,1
"Service",35744.0835334,1,4782,0,2
"Arrival",35749.0124295,-1,4783,0,2
"Service",35749.0124295,3,4783,0,3
"Arrival",35752.1027680,-1,4784,0,3
"Service",35752.1027680,4,4784,0,4
"Arrival",35762.7336653,-1,4785,0,4
"Departure",35764.5024547,1,4782,1,3
"Service",35764.5024547,1,4785,0,4
"Arrival",35771.0731808,-1,4786,0,4
"Arrival",35773.6999166,-1,4787,1,4
"Departure",35780.1344410,2,4781,2,3
"Service",35780.1344410,2,4786,1,4
"Arrival",35781.2714339,-1,4788,1,4
"Departure",35786.2202732,3,4783,2,3
"Service",35786.2202732,3,4787,1,4
"Departure",35790.1611128,1,4785,1,3
"Service",35790.1611128,1,4788,0,4
"Arrival",35792.9560941,-1,4789,0,4
"Departure",35793.1699769,3,4787,1,3
"Service",35793.1699769,3,4789,0,4
"Departure",35793.2936567,4,4784,0,3
"Departure",35795.5235772,2,4786,0,2
"Arrival",35803.4963004,-1,4790,0,2
"Service",35803.4963004,2,4790,0,3
"Departure",35803.8348540,1,4788,0,2
"Arrival",35812.2466308,-1,4791,0,2
"Service",35812.2466308,1,4791,0,3
"Departure",35812.8845148,3,4789,0,2
"Departure",35814.9669001,1,4791,0,1
"Arrival",35816.2683949,-1,4792,0,1
"Service",35816.2683949,1,4792,0,2
"Departure",35816.9611435,2,4790,0,1
"Arrival",35825.1083787,-1,4793,0,1
"Service",35825.1083787,2,4793,0,2
"Arrival",35828.6970368,-1,4794,0,2
"Service",35828.6970368,3,4794,0,3
"Departure",35829.0949155,2,4793,0,2
"Arrival",35837.1549279,-1,4795,0,2
"Service",35837.1549279,2,4795,0,3
"Departure",35837.3968837,1,4792,0,2
"Departure",35843.0957840,2,4795,0,1
"Arrival",35844.1687740,-1,4796,0,1
"Service",35844.1687740,1,4796,0,2
"Arrival",35850.3323538,-1,4797,0,2
"Service",35850.3323538,2,4797,0,3
"Departure",35850.5630167,3,4794,0,2
"Departure",35853.4465456,1,4796,0,1
"Arrival",35857.3480199,-1,4798,0,1
"Service",35857.3480199,1,4798,0,2
"Arrival",35861.0478758,-1,4799,0,2
"Service",35861.0478758,3,4799,0,3
"Departure",35870.4811382,2,4797,0,2
"Arrival",35875.7428706,-1,4800,0,2
"Service",35875.7428706,2,4800,0,3
"Departure",35876.0402305,1,4798,0,2
"Departure",35877.8395742,3,4799,0,1
"Arrival",35887.3245563,-1,4801,0,1
"Service",35887.3245563,1,4801,0,2
"Arrival",35891.9198448,-1,4802,0,2
"Service",35891.9198448,3,4802,0,3
"Departure",35892.1339258,1,4801,0,2
"Departure",35894.9597711,2,4800,0,1
"Arrival",35898.1985985,-1,4803,0,1
"Service",35898.1985985,1,4803,0,2
"Arrival",35902.3687537,-1,4804,0,2
"Service",35902.3687537,2,4804,0,3
"Departure",35904.3743311,3,4802,0,2
"Departure",35909.8544683,1,4803,0,1
"Arrival",35910.5772027,-1,4805,0,1
"Service",35910.5772027,1,4805,0,2
"Departure",35913.2019477,2,4804,0,1
"Arrival",35918.7923585,-1,4806,0,1
"Service",35918.7923585,2,4806,0,2
"Arrival",35926.4294261,-1,4807,0,2
"Service",35926.4294261,3,4807,0,3
"Arrival",35932.0279171,-1,4808,0,3
"Service",35932.0279171,4,4808,0,4
"Departure",35933.8925064,2,4806,0,3
"Arrival",35935.8341150,-1,4809,0,3
"Service",35935.8341150,2,4809,0,4
"Arrival",35937.7482330,-1,4810,0,4
"Departure",35939.1112952,3,4807,1,3
"Service",35939.1112952,3,4810,0,4
"Departure",35940.8432912,1,4805,0,3
"Departure",35941.8241604,2,4809,0,2
"Departure",35942.3470668,3,4810,0,1
"Arrival",35947.3062569,-1,4811,0,1
"Service",35947.3062569,1,4811,0,2
"Departure",35949.6873089,4,4808,0,1
"Departure",35950.6345082,1,4811,0,0
"Arrival",35951.7462335,-1,4812,0,0
"Service",35951.7462335,1,4812,0,1
"Arrival",35955.5608856,-1,4813,0,1
"Service",35955.5608856,2,4813,0,2
"Arrival",35960.3052553,-1,4814,0,2
"Service",35960.3052553,3,4814,0,3
"Departure",35960.9476877,1,4812,0,2
"Departure",35970.9154193,2,4813,0,1
"Departure",35975.8433039,3,4814,0,0
"Arrival",35982.7630549,-1,4815,0,0
"Service",35982.7630549,1,4815,0,1
"Departure",35992.2556679,1,4815,0,0
"Arrival",35992.2962819,-1,4816,0,0
"Service",35992.2962819,1,4816,0,1
"Arrival",35999.9154534,-1,4817,0,1
"Service",35999.9154534,2,4817,0,2
"Arrival",36004.0384939,-1,4818,0,2
"Service",36004.0384939,3,4818,0,3
"Departure",36008.3835865,3,4818,0,2
"Arrival",36009.2677799,-1,4819,0,2
"Service",36009.2677799,3,4819,0,3
"Arrival",36020.4744102,-1,4820,0,3
"Service",36020.4744102,4,4820,0,4
"Departure",36020.5449324,3,4819,0,3
"Departure",36023.0046181,2,4817,0,2
"Arrival",36026.3037849,-1,4821,0,2
"Service",36026.3037849,2,4821,0,3
"Arrival",36034.1738931,-1,4822,0,3
"Service",36034.1738931,3,4822,0,4
"Departure",36034.2955280,1,4816,0,3
"Departure",36034.8650863,4,4820,0,2
"Departure",36039.4897156,3,4822,0,1
"Arrival",36044.6540036,-1,4823,0,1
"Service",36044.6540036,1,4823,0,2
"Arrival",36049.2129414,-1,4824,0,2
"Service",36049.2129414,3,4824,0,3
"Departure",36050.7227040,2,4821,0,2
"Arrival",36053.4245362,-1,4825,0,2
"Service",36053.4245362,2,4825,0,3
"Departure",36055.1232114,3,4824,0,2
"Arrival",36058.5453727,-1,4826,0,2
"Service",36058.5453727,3,4826,0,3
"Departure",36060.6298673,1,4823,0,2
"Arrival",36061.1646061,-1,4827,0,2
"Service",36061.1646061,1,4827,0,3
"Arrival",36064.9576915,-1,4828,0,3
"Service",36064.9576915,4,4828,0,4
"Arrival",36067.3764855,-1,4829,0,4
"Departure",36068.9679012,2,4825,1,3
"Service",36068.9679012,2,4829,0,4
"Departure",36072.7215915,4,4828,0,3
"Arrival",36081.3213330,-1,4830,0,3
"Service",36081.3213330,4,4830,0,4
"Departure",36086.1768406,3,4826,0,3
"Arrival",36086.2891416,-1,4831,0,3
"Service",36086.2891416,3,4831,0,4
"Departure",36090.6829517,1,4827,0,3
"Arrival",36094.9875532,-1,4832,0,3
"Service",36094.9875532,1,4832,0,4
"Departure",36097.9043501,3,4831,0,3
"Arrival",36101.6813968,-1,4833,0,3
"Service",36101.6813968,3,4833,0,4
"Departure",36103.6550441,2,4829,0,3
"Arrival",36112.0653689,-1,4834,0,3
"Service",36112.0653689,2,4834,0,4
"Departure",36112.6007726,1,4832,0,3
"Departure",36114.8231777,4,4830,0,2
"Departure",36116.1217467,3,4833,0,1
"Arrival",36120.5536044,-1,4835,0,1
"Service",36120.5536044,1,4835,0,2
"Departure",36125.9832754,2,4834,0,1
"Arrival",36127.9179771,-1,4836,0,1
"Service",36127.9179771,2,4836,0,2
"Arrival",36130.1094478,-1,4837,0,2
"Service",36130.1094478,3,4837,0,3
"Departure",36132.3475829,2,4836,0,2
"Arrival",36134.8324465,-1,4838,0,2
"Service",36134.8324465,2,4838,0,3
"Departure",36135.9457387,1,4835,0,2
"Departure",36144.6766968,3,4837,0,1
"Departure",36146.7324203,2,4838,0,0
"Arrival",36148.5256536,-1,4839,0,0
"Service",36148.5256536,1,4839,0,1
"Arrival",36152.2565418,-1,4840,0,1
"Service",36152.2565418,2,4840,0,2
"Arrival",36157.1809076,-1,4841,0,2
"Service",36157.1809076,3,4841,0,3
"Arrival",36159.3564033,-1,4842,0,3
"Service",36159.3564033,4,4842,0,4
"Departure",36164.5356493,1,4839,0,3
"Departure",36164.6912035,2,4840,0,2
"Departure",36165.4613074,4,4842,0,1
"Arrival",36166.6350523,-1,4843,0,1
"Service",36166.6350523,1,4843,0,2
"Departure",36175.6445371,1,4843,0,1
"Arrival",36179.2470348,-1,4844,0,1
"Service",36179.2470348,1,4844,0,2
"Arrival",36181.4839520,-1,4845,0,2
"Service",36181.4839520,2,4845,0,3
"Departure",36182.1254876,3,4841,0,2
"Departure",36188.1522709,1,4844,0,1
"Departure",36190.2065172,2,4845,0,0
"Arrival",36193.3712687,-1,4846,0,0
"Service",36193.3712687,1,4846,0,1
"Arrival",36208.9936518,-1,4847,0,1
"Service",36208.9936518,2,4847,0,2
"Departure",36216.4639549,1,4846,0,1
"Arrival",36216.6158891,-1,4848,0,1
"Service",36216.6158891,1,4848,0,2
"Arrival",36226.7454723,-1,4849,0,2
"Service",36226.7454723,3,4849,0,3
"Arrival",36231.8690600,-1,4850,0,3
"Service",36231.8690600,4,4850,0,4
"Departure",36233.5958559,3,4849,0,3
"Departure",36234.5808917,2,4847,0,2
"Arrival",36236.7132460,-1,4851,0,2
"Service",36236.7132460,2,4851,0,3
"Arrival",36239.7049086,-1,4852,0,3
"Service",36239.7049086,3,4852,0,4
"Arrival",36243.2652490,-1,4853,0,4
"Departure",36245.2282875,4,4850,1,3
"Service",36245.2282875,4,4853,0,4
"Departure",36246.6325849,3,4852,0,3
"Departure",36248.3502035,4,4853,0,2
"Departure",36251.2730427,2,4851,0,1
"Departure",36253.3132644,1,4848,0,0
"Arrival",36265.4758735,-1,4854,0,0
"Service",36265.4758735,1,4854,0,1
"Arrival",36273.5701486,-1,4855,0,1
"Service",36273.5701486,2,4855,0,2
"Arrival",36286.2647879,-1,4856,0,2
"Service",36286.2647879,3,4856,0,3
"Departure",36289.2311012,2,4855,0,2
"Departure",36289.2863600,1,4854,0,1
"Arrival",36292.0243241,-1,4857,0,1
"Service",36292.0243241,1,4857,0,2
"Arrival",36299.9915017,-1,4858,0,2
"Service",36299.9915017,2,4858,0,3
"Departure",36303.2513809,2,4858,0,2
"Arrival",36309.8887109,-1,4859,0,2
"Service",36309.8887109,2,4859,0,3
"Arrival",36315.5475433,-1,4860,0,3
"Service",36315.5475433,4,4860,0,4
"Departure",36318.4398998,2,4859,0,3
"Departure",36318.9384196,3,4856,0,2
"Departure",36327.9179751,1,4857,0,1
"Arrival",36331.5779475,-1,4861,0,1
"Service",36331.5779475,1,4861,0,2
"Arrival",36337.3880879,-1,4862,0,2
"Service",36337.3880879,2,4862,0,3
"Departure",36340.4389063,1,4861,0,2
"Arrival",36345.2590668,-1,4863,0,2
"Service",36345.2590668,1,4863,0,3
"Departure",36347.3965728,4,4860,0,2
"Departure",36348.8360881,2,4862,0,1
"Arrival",36350.4767278,-1,4864,0,1
"Service",36350.4767278,2,4864,0,2
"Departure",36356.9064819,2,4864,0,1
"Arrival",36358.7702226,-1,4865,0,1
"Service",36358.7702226,2,4865,0,2
"Departure",36360.7273502,1,4863,0,1
"Arrival",36365.0526243,-1,4866,0,1
"Service",36365.0526243,1,4866,0,2
"Arrival",36366.5612021,-1,4867,0,2
"Service",36366.5612021,3,4867,0,3
"Departure",36368.3954593,1,4866,0,2
"Departure",36371.3938250,3,4867,0,1
"Arrival",36371.7495889,-1,4868,0,1
"Service",36371.7495889,1,4868,0,2
"Arrival",36373.5803503,-1,4869,0,2
"Service",36373.5803503,3,4869,0,3
"Departure",36376.7743267,2,4865,0,2
"Arrival",36383.3034545,-1,4870,0,2
"Service",36383.3034545,2,4870,0,3
"Departure",36383.6262788,1,4868,0,2
"Arrival",36387.7408444,-1,4871,0,2
"Service",36387.7408444,1,4871,0,3
"Departure",36389.4076388,3,4869,0,2
"Departure",36394.4902382,1,4871,0,1
"Arrival",36394.9032018,-1,4872,0,1
"Service",36394.9032018,1,4872,0,2
"Departure",36400.6523468,1,4872,0,1
"Departure",36403.3289157,2,4870,0,0
"Arrival",36403.8306658,-1,4873,0,0
"Service",36403.8306658,1,4873,0,1
"Arrival",36408.2870789,-1,4874,0,1
"Service",36408.2870789,2,4874,0,2
"Arrival",36416.1643149,-1,4875,0,2
"Service",36416.1643149,3,4875,0,3
"Arrival",36421.5612407,-1,4876,0,3
"Service",36421.5612407,4,4876,0,4
"Departure",36421.5650112,3,4875,0,3
"Arrival",36430.0879737,-1,4877,0,3
"Service",36430.0879737,3,4877,0,4
"Departure",36433.2910502,1,4873,0,3
"Arrival",36433.5881242,-1,4878,0,3
"Service",36433.5881242,1,4878,0,4
"Departure",36435.1503337,4,4876,0,3
"Departure",36441.9887831,2,4874,0,2
"Departure",36443.8712006,1,4878,0,1
"Arrival",36444.1899814,-1,4879,0,1
"Service",36444.1899814,1,4879,0,2
"Arrival",36447.1998588,-1,4880,0,2
"Service",36447.1998588,2,4880,0,3
"Departure",36452.4400062,3,4877,0,2
"Arrival",36454.0569570,-1,4881,0,2
"Service",36454.0569570,3,4881,0,3
"Arrival",36459.6649148,-1,4882,0,3
"Service",36459.6649148,4,4882,0,4
"Arrival",36462.6698569,-1,4883,0,4
"Departure",36463.8264475,2,4880,1,3
"Service",36463.8264475,2,4883,0,4
"Departure",36465.1720480,3,4881,0,3
"Departure",36465.8326038,1,4879,0,2
"Arrival",36468.6225839,-1,4884,0,2
"Service",36468.6225839,1,4884,0,3
"Departure",36470.3819881,2,4883,0,2
"Arrival",36472.8629615,-1,4885,0,2
"Service",36472.8629615,2,4885,0,3
"Departure",36474.0441642,4,4882,0,2
"Arrival",36481.2415653,-1,4886,0,2
"Service",36481.2415653,3,4886,0,3
"Departure",36489.5749786,1,4884,0,2
"Departure",36491.3663968,3,4886,0,1
"Departure",36500.1448135,2,4885,0,0
"Arrival",36507.2784963,-1,4887,0,0
"Service",36507.2784963,1,4887,0,1
"Arrival",36523.8545741,-1,4888,0,1
"Service",36523.8545741,2,4888,0,2
"Departure",36524.3511499,1,4887,0,1
"Departure",36534.9887802,2,4888,0,0
"Arrival",36539.5359115,-1,4889,0,0
"Service",36539.5359115,1,4889,0,1
"Departure",36544.7375574,1,4889,0,0
"Arrival",36553.1298855,-1,4890,0,0
"Service",36553.1298855,1,4890,0,1
"Departure",36556.6872644,1,4890,0,0
"Arrival",36558.2293253,-1,4891,0,0
"Service",36558.2293253,1,4891,0,1
"Arrival",36569.5328602,-1,4892,0,1
"Service",36569.5328602,2,4892,0,2
"Arrival",36573.5925442,-1,4893,0,2
"Service",36573.5925442,3,4893,0,3
"Arrival",36576.5178251,-1,4894,0,3
"Service",36576.5178251,4,4894,0,4
"Departure",36577.7926000,3,4893,0,3
"Arrival",36587.4391810,-1,4895,0,3
"Service",36587.4391810,3,4895,0,4
"Departure",36589.0413044,1,4891,0,3
"Departure",36594.8714176,4,4894,0,2
"Departure",36595.3619557,3,4895,0,1
"Departure",36596.3606763,2,4892,0,0
"Arrival",36597.8622648,-1,4896,0,0
"Service",36597.8622648,1,4896,0,1
"Arrival",36606.1003950,-1,4897,0,1
"Service",36606.1003950,2,4897,0,2
"Departure",36614.1769536,1,4896,0,1
"Departure",36616.0667652,2,4897,0,0
"Arrival",36616.2200431,-1,4898,0,0
"Service",36616.2200431,1,4898,0,1
"Departure",36618.8458773,1,4898,0,0
"Arrival",36628.8870146,-1,4899,0,0
"Service",36628.8870146,1,4899,0,1
"Arrival",36631.4158750,-1,4900,0,1
"Service",36631.4158750,2,4900,0,2
"Arrival",36635.9826756,-1,4901,0,2
"Service",36635.9826756,3,4901,0,3
"Arrival",36637.6589124,-1,4902,0,3
"Service",36637.6589124,4,4902,0,4
"Departure",36642.8154621,4,4902,0,3
"Departure",36648.4615258,3,4901,0,2
"Departure",36649.9918324,1,4899,0,1
"Arrival",36653.3414442,-1,4903,0,1
"Service",36653.3414442,1,4903,0,2
"Departure",36659.0908736,2,4900,0,1
"Arrival",36672.4084318,-1,4904,0,1
"Service",36672.4084318,2,4904,0,2
"Arrival",36679.7443315,-1,4905,0,2
"Service",36679.7443315,3,4905,0,3
"Departure",36682.3642119,1,4903,0,2
"Arrival",36684.5832274,-1,4906,0,2
"Service",36684.5832274,1,4906,0,3
"Arrival",36690.3556018,-1,4907,0,3
"Service",36690.3556018,4,4907,0,4
"Arrival",36701.7120321,-1,4908,0,4
"Arrival",36706.8308336,-1,4909,1,4
"Departure",36707.7044797,4,4907,2,3
"Service",36707.7044797,4,4908,1,4
"Departure",36708.4601350,1,4906,1,3
"Service",36708.4601350,1,4909,0,4
"Departure",36716.5477467,3,4905,0,3
